Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.3591823056300268,0.9904761904761905
SPEC_back_happy.png,happy,back,0.6736595174262734,1.0
SPEC_back_neutral.png,neutral,back,0.8341823056300268,1.0
SPEC_back_sad.png,sad,back,0.6756702412868633,1.0
SPEC_bar_angry.png,angry,bar,0.4815013404825737,1.0
SPEC_bar_happy.png,happy,bar,0.59671581769437,1.0
SPEC_bar_neutral.png,neutral,bar,0.7046916890080428,1.0
SPEC_bar_sad.png,sad,bar,0.6567024128686327,1.0
SPEC_base_angry.png,angry,base,0.36233243967828416,0.9904761904761905
SPEC_base_happy.png,happy,base,0.5873994638069705,1.0
SPEC_base_neutral.png,neutral,base,0.649396782841823,1.0
SPEC_base_sad.png,sad,base,0.6892091152815013,1.0
SPEC_bath_angry.png,angry,bath,0.33820375335120645,0.9904761904761905
SPEC_bath_happy.png,happy,bath,0.6581099195710456,1.0
SPEC_bath_neutral.png,neutral,bath,0.6907506702412869,1.0
SPEC_bath_sad.png,sad,bath,0.7830428954423593,1.0
SPEC_bean_angry.png,angry,bean,0.5153485254691689,1.0
SPEC_bean_happy.png,happy,bean,0.6619302949061662,1.0
SPEC_bean_neutral.png,neutral,bean,0.879289544235925,1.0
SPEC_bean_sad.png,sad,bean,0.775,1.0
SPEC_beg_angry.png,angry,beg,0.4592493297587132,1.0
SPEC_beg_happy.png,happy,beg,0.6142761394101877,1.0
SPEC_beg_neutral.png,neutral,beg,0.6869302949061662,1.0
SPEC_beg_sad.png,sad,beg,0.720911528150134,1.0
SPEC_bite_angry.png,angry,bite,0.3873324396782842,0.9904761904761905
SPEC_bite_happy.png,happy,bite,0.657171581769437,1.0
SPEC_bite_neutral.png,neutral,bite,0.6386058981233245,1.0
SPEC_bite_sad.png,sad,bite,0.46729222520107233,1.0
SPEC_boat_angry.png,angry,boat,0.4749329758713137,1.0
SPEC_boat_happy.png,happy,boat,0.6193699731903486,1.0
SPEC_boat_neutral.png,neutral,boat,0.8443029490616623,1.0
SPEC_boat_sad.png,sad,boat,0.621514745308311,1.0
SPEC_bone_angry.png,angry,bone,0.4302278820375335,1.0
SPEC_bone_happy.png,happy,bone,0.714544235924933,1.0
SPEC_bone_neutral.png,neutral,bone,0.7979222520107239,1.0
SPEC_bone_sad.png,sad,bone,0.7953753351206434,1.0
