Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.11834099093505526,0.2792207792207792
SPEC_back_happy.png,happy,back,0.3849497081832858,0.8051948051948052
SPEC_back_neutral.png,neutral,back,0.7809511983111884,0.961038961038961
SPEC_back_sad.png,sad,back,0.5741959518191979,0.8181818181818182
SPEC_bar_angry.png,angry,bar,0.2060101825406681,0.42857142857142855
SPEC_bar_happy.png,happy,bar,0.32124674034521294,0.8311688311688312
SPEC_bar_neutral.png,neutral,bar,0.6602508381969453,0.9415584415584416
SPEC_bar_sad.png,sad,bar,0.4027070656898051,0.6688311688311688
SPEC_base_angry.png,angry,base,0.13547746181547252,0.3116883116883117
SPEC_base_happy.png,happy,base,0.3745188128647709,0.8441558441558441
SPEC_base_neutral.png,neutral,base,0.5674903762572955,0.9805194805194806
SPEC_base_sad.png,sad,base,0.4633056003973675,0.8311688311688312
SPEC_bath_angry.png,angry,bath,0.11809263628461443,0.3116883116883117
SPEC_bath_happy.png,happy,bath,0.375139699490873,0.8181818181818182
SPEC_bath_neutral.png,neutral,bath,0.6180305476220043,0.8116883116883117
SPEC_bath_sad.png,sad,bath,0.6102073761331182,0.8441558441558441
SPEC_bean_angry.png,angry,bean,0.2929343101949584,0.7207792207792207
SPEC_bean_happy.png,happy,bean,0.44803178939525645,0.9805194805194806
SPEC_bean_neutral.png,neutral,bean,0.8271451632931828,0.987012987012987
SPEC_bean_sad.png,sad,bean,0.6407549981373403,0.9415584415584416
SPEC_beg_angry.png,angry,beg,0.21880044703837082,0.4805194805194805
SPEC_beg_happy.png,happy,beg,0.4200918912206631,0.7857142857142857
SPEC_beg_neutral.png,neutral,beg,0.6042468645225383,0.9090909090909091
SPEC_beg_sad.png,sad,beg,0.5638892338259034,0.7792207792207793
SPEC_bite_angry.png,angry,bite,0.17434496460946233,0.44805194805194803
SPEC_bite_happy.png,happy,bite,0.40941264125170745,0.8441558441558441
SPEC_bite_neutral.png,neutral,bite,0.5482428908481312,0.9545454545454546
SPEC_bite_sad.png,sad,bite,0.33515460076989945,0.6623376623376623
SPEC_boat_angry.png,angry,boat,0.25083819694523785,0.44155844155844154
SPEC_boat_happy.png,happy,boat,0.4518812864770893,0.9025974025974026
SPEC_boat_neutral.png,neutral,boat,0.7479200298025581,0.987012987012987
SPEC_boat_sad.png,sad,boat,0.43213709176704335,0.8246753246753247
SPEC_bone_angry.png,angry,bone,0.24251831615547004,0.45454545454545453
SPEC_bone_happy.png,happy,bone,0.49360486775114865,0.8961038961038961
SPEC_bone_neutral.png,neutral,bone,0.7125294921147399,0.8896103896103896
SPEC_bone_sad.png,sad,bone,0.6367813237302868,0.8116883116883117
SPEC_book_angry.png,angry,book,0.1825406680740097,0.4675324675324675
SPEC_book_happy.png,happy,book,0.3709176704333789,0.8116883116883117
SPEC_book_neutral.png,neutral,book,0.6650937538805415,0.935064935064935
SPEC_book_sad.png,sad,book,0.5152117223395009,0.8701298701298701
SPEC_bought_angry.png,angry,bought,0.20091891220663108,0.4025974025974026
SPEC_bought_happy.png,happy,bought,0.4337513969949088,0.8896103896103896
SPEC_bought_neutral.png,neutral,bought,0.5785421582019123,0.9415584415584416
SPEC_bought_sad.png,sad,bought,0.4362349434993171,0.8181818181818182
SPEC_burn_angry.png,angry,burn,0.2689680864274184,0.42857142857142855
SPEC_burn_happy.png,happy,burn,0.37662982739351797,0.8766233766233766
