Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.7391674890104961,0.5481481481481482
SPEC_back_happy.png,happy,back,0.943751682066924,0.7925925925925926
SPEC_back_neutral.png,neutral,back,0.9711581591459586,0.9481481481481482
SPEC_back_sad.png,sad,back,0.9795460662061541,0.7925925925925926
SPEC_bar_angry.png,angry,bar,0.8355162824078228,0.5481481481481482
SPEC_bar_happy.png,happy,bar,0.9478783529200683,0.8
SPEC_bar_neutral.png,neutral,bar,0.9654167040459316,0.9259259259259259
SPEC_bar_sad.png,sad,bar,0.9472055261505338,0.6296296296296297
SPEC_base_angry.png,angry,base,0.7035076702251728,0.5481481481481482
SPEC_base_happy.png,happy,base,0.9360366017762628,0.8148148148148148
SPEC_base_neutral.png,neutral,base,0.9552794473849467,0.9703703703703703
SPEC_base_sad.png,sad,base,0.9579258993451153,0.8
SPEC_bath_angry.png,angry,bath,0.721225441822912,0.5481481481481482
SPEC_bath_happy.png,happy,bath,0.9555485780927604,0.7851851851851852
SPEC_bath_neutral.png,neutral,bath,0.9645196016865526,0.7851851851851852
SPEC_bath_sad.png,sad,bath,0.982102807930385,0.8296296296296296
SPEC_bean_angry.png,angry,bean,0.861173409886068,0.6962962962962963
SPEC_bean_happy.png,happy,bean,0.9566251009240155,0.9703703703703703
SPEC_bean_neutral.png,neutral,bean,0.976495918184265,0.9703703703703703
SPEC_bean_sad.png,sad,bean,0.9484166143356958,0.9407407407407408
SPEC_beg_angry.png,angry,beg,0.7993182022068719,0.5481481481481482
SPEC_beg_happy.png,happy,beg,0.9400735623934691,0.7703703703703704
SPEC_beg_neutral.png,neutral,beg,0.960617206423253,0.8888888888888888
SPEC_beg_sad.png,sad,beg,0.9699022158428278,0.7481481481481481
SPEC_bite_angry.png,angry,bite,0.7644209204270207,0.5481481481481482
SPEC_bite_happy.png,happy,bite,0.9511976316497712,0.8222222222222222
SPEC_bite_neutral.png,neutral,bite,0.9363057324840766,0.9481481481481482
SPEC_bite_sad.png,sad,bite,0.8682605185251638,0.6814814814814815
SPEC_boat_angry.png,angry,boat,0.8467300619000628,0.5481481481481482
SPEC_boat_happy.png,happy,boat,0.9509733560599265,0.8962962962962963
SPEC_boat_neutral.png,neutral,boat,0.9891899165694806,0.9703703703703703
SPEC_boat_sad.png,sad,boat,0.8861577105947789,0.7925925925925926
SPEC_bone_angry.png,angry,bone,0.8051942226608058,0.5481481481481482
SPEC_bone_happy.png,happy,bone,0.9706647528483,0.8740740740740741
SPEC_bone_neutral.png,neutral,bone,0.9709787386740828,0.8740740740740741
SPEC_bone_sad.png,sad,bone,0.9829102000538261,0.762962962962963
SPEC_book_angry.png,angry,book,0.7334708890284382,0.5481481481481482
SPEC_book_happy.png,happy,book,0.9260787655871535,0.7851851851851852
SPEC_book_neutral.png,neutral,book,0.9582398851708981,0.9481481481481482
SPEC_book_sad.png,sad,book,0.9394455907419037,0.8444444444444444
SPEC_bought_angry.png,angry,bought,0.8066295864358124,0.5481481481481482
SPEC_bought_happy.png,happy,bought,0.9693190993092312,0.8666666666666667
SPEC_bought_neutral.png,neutral,bought,0.9580604646990222,0.9333333333333333
SPEC_bought_sad.png,sad,bought,0.9085852695792591,0.7925925925925926
SPEC_burn_angry.png,angry,burn,0.8624742083071679,0.5481481481481482
SPEC_burn_happy.png,happy,burn,0.9424060285278552,0.8592592592592593
SPEC_burn_neutral.png,neutral,burn,0.9744325827576927,0.9629629629629629
SPEC_burn_sad.png,sad,burn,0.961783439490446,0.8888888888888888
SPEC_cab_angry.png,angry,cab,0.8736879877994079,0.562962962962963
SPEC_cab_happy.png,happy,cab,0.9395801560958106,0.8148148148148148
SPEC_cab_neutral.png,neutral,cab,0.9725486678029963,0.9703703703703703
SPEC_cab_sad.png,sad,cab,0.9462187135552167,0.6592592592592592
SPEC_calm_angry.png,angry,calm,0.8641787027899883,0.5481481481481482
SPEC_calm_happy.png,happy,calm,0.9280972458957567,0.7407407407407407
SPEC_calm_neutral.png,neutral,calm,0.978604108728806,0.9407407407407408
SPEC_calm_sad.png,sad,calm,0.9604826410693461,0.8222222222222222
SPEC_came_angry.png,angry,came,0.7668430967973446,0.5481481481481482
SPEC_came_happy.png,happy,came,0.9687359827756348,0.8740740740740741
SPEC_came_neutral.png,neutral,came,0.9589127119404325,0.9037037037037037
SPEC_came_sad.png,sad,came,0.9656409796357766,0.7481481481481481
SPEC_cause_angry.png,angry,cause,0.7757244101551988,0.562962962962963
SPEC_cause_happy.png,happy,cause,0.9338835561137526,0.7481481481481481
SPEC_cause_neutral.png,neutral,cause,0.969588230017045,0.9407407407407408
SPEC_cause_sad.png,sad,cause,0.929981160850453,0.6666666666666666
SPEC_chain_angry.png,angry,chain,0.7854579707544632,0.5777777777777777
SPEC_chain_happy.png,happy,chain,0.9681080111240693,0.8740740740740741
SPEC_chain_neutral.png,neutral,chain,0.9798151969139679,0.9407407407407408
SPEC_chain_sad.png,sad,chain,0.9757333811787926,0.7925925925925926
SPEC_chair_angry.png,angry,chair,0.8289225800663856,0.562962962962963
SPEC_chair_happy.png,happy,chair,0.9453216111958375,0.8
SPEC_chair_neutral.png,neutral,chair,0.9254956490535571,0.9407407407407408
SPEC_chair_sad.png,sad,chair,0.9232528931551091,0.7037037037037037
SPEC_chalk_angry.png,angry,chalk,0.8317933076163991,0.6518518518518519
SPEC_chalk_happy.png,happy,chalk,0.9036512066026734,0.7555555555555555
SPEC_chalk_neutral.png,neutral,chalk,0.9668520678209385,0.9407407407407408
SPEC_chalk_sad.png,sad,chalk,0.9421368978200414,0.7703703703703704
SPEC_chat_angry.png,angry,chat,0.8575401453305822,0.5481481481481482
SPEC_chat_happy.png,happy,chat,0.9546963308513502,0.7925925925925926
SPEC_chat_neutral.png,neutral,chat,0.9583295954068359,0.9925925925925926
SPEC_chat_sad.png,sad,chat,0.9485063245716338,0.6592592592592592
SPEC_check_angry.png,angry,check,0.7663048353817171,0.5481481481481482
SPEC_check_happy.png,happy,check,0.9441105230106756,0.8148148148148148
SPEC_check_neutral.png,neutral,check,0.9747017134655065,0.9777777777777777
SPEC_check_sad.png,sad,check,0.9575222032833948,0.7925925925925926
SPEC_cheek_angry.png,angry,cheek,0.6888849017672917,0.562962962962963
SPEC_cheek_happy.png,happy,cheek,0.9137436081456894,0.7555555555555555
SPEC_cheek_neutral.png,neutral,cheek,0.9638916300349871,0.9777777777777777
SPEC_cheek_sad.png,sad,cheek,0.9191710774199336,0.6592592592592592
SPEC_chief_angry.png,angry,chief,0.7876110164169732,0.6148148148148148
SPEC_chief_happy.png,happy,chief,0.9218623844980712,0.8666666666666667
SPEC_chief_neutral.png,neutral,chief,0.9692742441912623,0.9703703703703703
SPEC_chief_sad.png,sad,chief,0.8903740916838612,0.7407407407407407
SPEC_choice_angry.png,angry,choice,0.7305104512424868,0.5481481481481482
SPEC_choice_happy.png,happy,choice,0.9072844711581592,0.8
SPEC_choice_neutral.png,neutral,choice,0.9849286803624294,0.9481481481481482
SPEC_choice_sad.png,sad,choice,0.9582847402888671,0.9703703703703703
SPEC_cool_angry.png,angry,cool,0.8043868305373644,0.6074074074074074
SPEC_cool_happy.png,happy,cool,0.9214586884363506,0.9185185185185185
SPEC_cool_neutral.png,neutral,cool,0.9646541670404595,0.9925925925925926
SPEC_cool_sad.png,sad,cool,0.9415089261684759,0.8592592592592593
SPEC_dab_angry.png,angry,dab,0.8297299721898269,0.5481481481481482
SPEC_dab_happy.png,happy,dab,0.9641159056248318,0.7481481481481481
SPEC_dab_neutral.png,neutral,dab,0.9682425764779762,0.9925925925925926
SPEC_dab_sad.png,sad,dab,0.9141921593253791,0.762962962962963
SPEC_date_angry.png,angry,date,0.862339642953261,0.5481481481481482
SPEC_date_happy.png,happy,date,0.9667175024670316,0.9259259259259259
SPEC_date_neutral.png,neutral,date,0.9430340001794205,0.9407407407407408
SPEC_date_sad.png,sad,date,0.9680183008881315,0.6962962962962963
SPEC_dead_angry.png,angry,dead,0.7413653897909752,0.5481481481481482
SPEC_dead_happy.png,happy,dead,0.9658652552256213,0.7925925925925926
SPEC_dead_neutral.png,neutral,dead,0.9593164080021531,0.9407407407407408
SPEC_dead_sad.png,sad,dead,0.9373822553153316,0.8814814814814815
SPEC_death_angry.png,angry,death,0.6888400466493226,0.5481481481481482
SPEC_death_happy.png,happy,death,0.9638916300349871,0.9185185185185185
SPEC_death_neutral.png,neutral,death,0.9633982237373285,0.9851851851851852
SPEC_death_sad.png,sad,death,0.9680631560061004,0.9777777777777777
SPEC_deep_angry.png,angry,deep,0.690813671839957,0.6
SPEC_deep_happy.png,happy,deep,0.8935139499416883,0.7481481481481481
SPEC_deep_neutral.png,neutral,deep,0.9529469812505607,0.9703703703703703
SPEC_deep_sad.png,sad,deep,0.9417332017583206,0.7555555555555555
SPEC_dime_angry.png,angry,dime,0.8412577375078497,0.5481481481481482
SPEC_dime_happy.png,happy,dime,0.9699022158428278,0.9259259259259259
SPEC_dime_neutral.png,neutral,dime,0.9694536646631381,0.9777777777777777
SPEC_dime_sad.png,sad,dime,0.9498519781107024,0.8592592592592593
SPEC_dip_angry.png,angry,dip,0.685161926975868,0.5481481481481482
SPEC_dip_happy.png,happy,dip,0.9377859513770522,0.8518518518518519
SPEC_dip_neutral.png,neutral,dip,0.9592266977662152,0.9555555555555556
SPEC_dip_sad.png,sad,dip,0.8909123530994887,0.6962962962962963
SPEC_ditch_angry.png,angry,ditch,0.8648066744415538,0.5481481481481482
SPEC_ditch_happy.png,happy,ditch,0.938010226966897,0.7555555555555555
SPEC_ditch_neutral.png,neutral,ditch,0.957208217457612,0.9777777777777777
SPEC_ditch_sad.png,sad,ditch,0.9377859513770522,0.725925925925926
SPEC_dodge_angry.png,angry,dodge,0.8345743249304746,0.5481481481481482
SPEC_dodge_happy.png,happy,dodge,0.9327173230465596,0.674074074074074
SPEC_dodge_neutral.png,neutral,dodge,0.9679734457701624,0.9629629629629629
SPEC_dodge_sad.png,sad,dodge,0.9700367811967345,0.8444444444444444
SPEC_dog_angry.png,angry,dog,0.7243204449627703,0.5481481481481482
SPEC_dog_happy.png,happy,dog,0.9126222301964655,0.7481481481481481
SPEC_dog_neutral.png,neutral,dog,0.9704404772584552,0.9037037037037037
SPEC_dog_sad.png,sad,dog,0.9667623575850005,0.8518518518518519
SPEC_doll_angry.png,angry,doll,0.7152597111330403,0.5481481481481482
SPEC_doll_happy.png,happy,doll,0.9494931371669508,0.7925925925925926
SPEC_doll_neutral.png,neutral,doll,0.9659998205795283,0.9481481481481482
SPEC_doll_sad.png,sad,doll,0.984345563828833,0.7481481481481481
SPEC_door_angry.png,angry,door,0.7934421817529381,0.5481481481481482
SPEC_door_happy.png,happy,door,0.9449627702520857,0.9259259259259259
SPEC_door_neutral.png,neutral,door,0.9912532519960529,0.9851851851851852
SPEC_door_sad.png,sad,door,0.9516910379474298,0.9407407407407408
SPEC_fail_angry.png,angry,fail,0.7011303489728179,0.5481481481481482
SPEC_fail_happy.png,happy,fail,0.9790526599084955,0.8
SPEC_fail_neutral.png,neutral,fail,0.9713824347358034,0.9703703703703703
SPEC_fail_sad.png,sad,fail,0.9663586615232799,0.762962962962963
SPEC_fall_angry.png,angry,fall,0.8449358571813044,0.5481481481481482
SPEC_fall_happy.png,happy,fall,0.9555037229747915,0.8222222222222222
SPEC_fall_neutral.png,neutral,fall,0.9833138961155469,0.9629629629629629
SPEC_fall_sad.png,sad,fall,0.9898178882210461,0.9407407407407408
SPEC_far_angry.png,angry,far,0.7031488292814211,0.5481481481481482
SPEC_far_happy.png,happy,far,0.9796357764420922,0.8074074074074075
SPEC_far_neutral.png,neutral,far,0.9875751323225981,0.9481481481481482
SPEC_far_sad.png,sad,far,0.9330761639903113,0.7111111111111111
SPEC_fat_angry.png,angry,fat,0.7779671660536468,0.5481481481481482
SPEC_fat_happy.png,happy,fat,0.9820579528124159,0.8222222222222222
SPEC_fat_neutral.png,neutral,fat,0.9941688346640352,0.9259259259259259
SPEC_fat_sad.png,sad,fat,0.9843904189468018,0.9703703703703703
SPEC_fit_angry.png,angry,fit,0.7487664842558536,0.5481481481481482
SPEC_fit_happy.png,happy,fit,0.9552345922669777,0.8592592592592593
SPEC_fit_neutral.png,neutral,fit,0.9759576567686373,0.9703703703703703
SPEC_fit_sad.png,sad,fit,0.9760025118866064,0.7925925925925926
SPEC_five_angry.png,angry,five,0.8494213689782004,0.562962962962963
SPEC_five_happy.png,happy,five,0.9739840315780032,0.8740740740740741
SPEC_five_neutral.png,neutral,five,0.9712478693818966,0.9481481481481482
SPEC_five_sad.png,sad,five,0.9758230914147304,0.7407407407407407
SPEC_food_angry.png,angry,food,0.813851260428815,0.6296296296296297
SPEC_food_happy.png,happy,food,0.9429442899434826,0.8962962962962963
SPEC_food_neutral.png,neutral,food,0.9760473670045753,0.8814814814814815
SPEC_food_sad.png,sad,food,0.9688705481295417,0.7925925925925926
SPEC_gap_angry.png,angry,gap,0.7408271283753477,0.5851851851851851
SPEC_gap_happy.png,happy,gap,0.9771238898358303,0.9629629629629629
SPEC_gap_neutral.png,neutral,gap,0.9777518614873958,0.9703703703703703
SPEC_gap_sad.png,sad,gap,0.8964743877276399,0.8740740740740741
SPEC_gas_angry.png,angry,gas,0.6540773302233786,0.5481481481481482
SPEC_gas_happy.png,happy,gas,0.9473849466224097,0.7481481481481481
SPEC_gas_neutral.png,neutral,gas,0.9703956221404864,0.8592592592592593
SPEC_gas_sad.png,sad,gas,0.960617206423253,0.7851851851851852
SPEC_gaze_angry.png,angry,gaze,0.7746478873239436,0.5481481481481482
SPEC_gaze_happy.png,happy,gaze,0.974073741813941,0.8518518518518519
SPEC_gaze_neutral.png,neutral,gaze,0.9581501749349602,0.9851851851851852
SPEC_gaze_sad.png,sad,gaze,0.9375168206692385,0.7925925925925926
SPEC_germ_angry.png,angry,germ,0.7288059567596663,0.5481481481481482
SPEC_germ_happy.png,happy,germ,0.9471158159145959,0.8444444444444444
SPEC_germ_neutral.png,neutral,germ,0.9699022158428278,0.9703703703703703
SPEC_germ_sad.png,sad,germ,0.957118507221674,0.6888888888888889
SPEC_get_angry.png,angry,get,0.7440118417511439,0.5481481481481482
SPEC_get_happy.png,happy,get,0.9302951466762358,0.8740740740740741
SPEC_get_neutral.png,neutral,get,0.9442002332466134,0.8962962962962963
SPEC_get_sad.png,sad,get,0.953709518256033,0.8814814814814815
SPEC_gin_angry.png,angry,gin,0.9059836727370593,0.6888888888888889
SPEC_gin_happy.png,happy,gin,0.9655064142818697,0.8814814814814815
SPEC_gin_neutral.png,neutral,gin,0.9583295954068359,1.0
SPEC_gin_sad.png,sad,gin,0.9495379922849199,0.762962962962963
SPEC_goal_angry.png,angry,goal,0.834080918632816,0.5481481481481482
SPEC_goal_happy.png,happy,goal,0.9504799497622679,0.6962962962962963
SPEC_goal_neutral.png,neutral,goal,0.983089620525702,0.9777777777777777
SPEC_goal_sad.png,sad,goal,0.9555934332107294,0.9703703703703703
SPEC_good_angry.png,angry,good,0.8768727011752042,0.5481481481481482
SPEC_good_happy.png,happy,good,0.9422714631739483,0.8666666666666667
SPEC_good_neutral.png,neutral,good,0.9423163182919171,0.9629629629629629
SPEC_good_sad.png,sad,good,0.9204270207230646,0.6444444444444445
SPEC_goose_angry.png,angry,goose,0.8209832241858797,0.6518518518518519
SPEC_goose_happy.png,happy,goose,0.9455907419036512,0.8962962962962963
SPEC_goose_neutral.png,neutral,goose,0.9486857450435094,0.9703703703703703
SPEC_goose_sad.png,sad,goose,0.9448282048981789,0.9259259259259259
SPEC_gun_angry.png,angry,gun,0.9034269310128287,0.562962962962963
SPEC_gun_happy.png,happy,gun,0.9659101103435902,0.837037037037037
