Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.8853608431582708,0.6296296296296297
SPEC_back_happy.png,happy,back,0.8519560557341908,0.674074074074074
SPEC_back_neutral.png,neutral,back,0.9571275455519829,0.7777777777777778
SPEC_back_sad.png,sad,back,0.9756162915326902,0.9037037037037037
SPEC_bar_angry.png,angry,bar,0.8782154340836014,0.6370370370370371
SPEC_bar_happy.png,happy,bar,0.8908985351911397,0.6444444444444445
SPEC_bar_neutral.png,neutral,bar,0.978474455162558,0.7555555555555555
SPEC_bar_sad.png,sad,bar,0.9794122901036085,0.9703703703703703
SPEC_base_angry.png,angry,base,0.8494551625580564,0.6444444444444445
SPEC_base_happy.png,happy,base,0.8510182207931405,0.6814814814814815
SPEC_base_neutral.png,neutral,base,0.973963915684173,0.8592592592592593
SPEC_base_sad.png,sad,base,0.98316362986781,0.9407407407407408
SPEC_bath_angry.png,angry,bath,0.8705341193283316,0.6666666666666666
SPEC_bath_happy.png,happy,bath,0.837486602357985,0.6370370370370371
SPEC_bath_neutral.png,neutral,bath,0.9606109324758842,0.7185185185185186
SPEC_bath_sad.png,sad,bath,0.9652554483744195,0.837037037037037
SPEC_bean_angry.png,angry,bean,0.9395319757056092,0.6370370370370371
SPEC_bean_happy.png,happy,bean,0.9496248660235799,0.8740740740740741
SPEC_bean_neutral.png,neutral,bean,0.9962486602357985,0.9703703703703703
SPEC_bean_sad.png,sad,bean,0.9939710610932476,0.9037037037037037
SPEC_beg_angry.png,angry,beg,0.8933101107538406,0.5703703703703704
SPEC_beg_happy.png,happy,beg,0.9074669524830298,0.7185185185185186
SPEC_beg_neutral.png,neutral,beg,0.9819578420864594,0.8
SPEC_beg_sad.png,sad,beg,0.9819578420864594,0.8740740740740741
SPEC_bite_angry.png,angry,bite,0.8929974991068239,0.5481481481481482
SPEC_bite_happy.png,happy,bite,0.8859414076455878,0.7111111111111111
SPEC_bite_neutral.png,neutral,bite,0.968872811718471,0.7333333333333333
SPEC_bite_sad.png,sad,bite,0.9790996784565916,1.0
SPEC_boat_angry.png,angry,boat,0.8961236155769918,0.5925925925925926
SPEC_boat_happy.png,happy,boat,0.9055466237942122,0.7407407407407407
SPEC_boat_neutral.png,neutral,boat,0.9925866380850304,0.9407407407407408
SPEC_boat_sad.png,sad,boat,0.9519917827795641,0.8814814814814815
SPEC_bone_angry.png,angry,bone,0.9226956055734191,0.674074074074074
SPEC_bone_happy.png,happy,bone,0.8882190067881386,0.6296296296296297
SPEC_bone_neutral.png,neutral,bone,0.9898624508753127,0.7481481481481481
SPEC_bone_sad.png,sad,bone,0.9548052876027153,0.8888888888888888
SPEC_book_angry.png,angry,book,0.8613790639514112,0.5703703703703704
SPEC_book_happy.png,happy,book,0.8461504108610218,0.7185185185185186
SPEC_book_neutral.png,neutral,book,0.9671757770632369,0.762962962962963
SPEC_book_sad.png,sad,book,0.9630671668453019,1.0
SPEC_bought_angry.png,angry,bought,0.868345837799214,0.5481481481481482
SPEC_bought_happy.png,happy,bought,0.860128617363344,0.7037037037037037
SPEC_bought_neutral.png,neutral,bought,0.9696320114326547,0.7481481481481481
SPEC_bought_sad.png,sad,bought,0.9794569489103252,0.9925925925925926
SPEC_burn_angry.png,angry,burn,0.943372633083244,0.6074074074074074
SPEC_burn_happy.png,happy,burn,0.9252858163629868,0.7037037037037037
SPEC_burn_neutral.png,neutral,burn,0.9951768488745981,0.8888888888888888
SPEC_burn_sad.png,sad,burn,0.9915594855305466,0.9185185185185185
SPEC_cab_angry.png,angry,cab,0.8720525187566988,0.6296296296296297
SPEC_cab_happy.png,happy,cab,0.8859860664523044,0.8074074074074075
SPEC_cab_neutral.png,neutral,cab,0.9878528045730618,0.8
SPEC_cab_sad.png,sad,cab,0.997320471596999,0.8518518518518519
SPEC_calm_angry.png,angry,calm,0.9139871382636656,0.5481481481481482
SPEC_calm_happy.png,happy,calm,0.9069310468024295,0.7333333333333333
SPEC_calm_neutral.png,neutral,calm,0.9890139335476957,0.7555555555555555
SPEC_calm_sad.png,sad,calm,0.9925419792783137,0.9703703703703703
SPEC_came_angry.png,angry,came,0.9392640228653091,0.7037037037037037
SPEC_came_happy.png,happy,came,0.8629867809932118,0.7481481481481481
SPEC_came_neutral.png,neutral,came,0.9796802429439087,0.7407407407407407
SPEC_came_sad.png,sad,came,0.9791443372633084,0.8444444444444444
SPEC_cause_angry.png,angry,cause,0.8086816720257235,0.6074074074074074
SPEC_cause_happy.png,happy,cause,0.879957127545552,0.7037037037037037
SPEC_cause_neutral.png,neutral,cause,0.9744998213647731,0.837037037037037
SPEC_cause_sad.png,sad,cause,0.9912468738835299,0.9259259259259259
SPEC_chain_angry.png,angry,chain,0.9049214005001787,0.6592592592592592
SPEC_chain_happy.png,happy,chain,0.9025991425509111,0.6592592592592592
SPEC_chain_neutral.png,neutral,chain,0.9866470167917114,0.7407407407407407
SPEC_chain_sad.png,sad,chain,0.9886120042872455,0.9037037037037037
SPEC_chair_angry.png,angry,chair,0.8925509110396571,0.6370370370370371
SPEC_chair_happy.png,happy,chair,0.9590478742408004,0.7851851851851852
SPEC_chair_neutral.png,neutral,chair,0.9856645230439444,0.7555555555555555
SPEC_chair_sad.png,sad,chair,0.9906663093962129,0.9555555555555556
SPEC_chalk_angry.png,angry,chalk,0.8775008931761344,0.5777777777777777
SPEC_chalk_happy.png,happy,chalk,0.8994730260807432,0.7407407407407407
SPEC_chalk_neutral.png,neutral,chalk,0.9985262593783494,0.9037037037037037
