Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.11885412433969932,0.47115384615384615
SPEC_back_happy.png,happy,back,0.1509548963835839,0.5480769230769231
SPEC_back_neutral.png,neutral,back,0.44900446972775293,0.7115384615384616
SPEC_back_sad.png,sad,back,0.5497765136123527,0.875
SPEC_bar_angry.png,angry,bar,0.10138155221454694,0.47115384615384615
SPEC_bar_happy.png,happy,bar,0.1210889882161723,0.5288461538461539
SPEC_bar_neutral.png,neutral,bar,0.8059731816334824,0.7019230769230769
SPEC_bar_sad.png,sad,bar,0.6084924827305974,0.9615384615384616
SPEC_base_angry.png,angry,base,0.09427062169849655,0.4230769230769231
SPEC_base_happy.png,happy,base,0.178992279561154,0.5480769230769231
SPEC_base_neutral.png,neutral,base,0.6838683462007314,0.8269230769230769
SPEC_base_sad.png,sad,base,0.44595692807801707,0.9615384615384616
SPEC_bath_angry.png,angry,bath,0.09020723283218206,0.5
SPEC_bath_happy.png,happy,bath,0.12312068264932954,0.47115384615384615
SPEC_bath_neutral.png,neutral,bath,0.48008939455505895,0.6346153846153846
SPEC_bath_sad.png,sad,bath,0.47785453067858596,0.7884615384615384
SPEC_bean_angry.png,angry,bean,0.273669240146282,0.5192307692307693
SPEC_bean_happy.png,happy,bean,0.31044290938642827,0.8461538461538461
SPEC_bean_neutral.png,neutral,bean,0.8453880536367331,1.0
SPEC_bean_sad.png,sad,bean,0.5906135717188135,0.9134615384615384
SPEC_beg_angry.png,angry,beg,0.09569280780170664,0.375
SPEC_beg_happy.png,happy,beg,0.16964648516863065,0.625
SPEC_beg_neutral.png,neutral,beg,0.7698090207232832,0.7596153846153846
SPEC_beg_sad.png,sad,beg,0.49553027224705404,0.8557692307692307
SPEC_bite_angry.png,angry,bite,0.03535148313693621,0.3076923076923077
SPEC_bite_happy.png,happy,bite,0.1678179601787891,0.6153846153846154
SPEC_bite_neutral.png,neutral,bite,0.6186509548963836,0.6538461538461539
SPEC_bite_sad.png,sad,bite,0.5682649329540838,1.0
SPEC_boat_angry.png,angry,boat,0.1926046322633076,0.4519230769230769
SPEC_boat_happy.png,happy,boat,0.1651767574156847,0.6538461538461539
SPEC_boat_neutral.png,neutral,boat,0.7283624542868753,0.9807692307692307
SPEC_boat_sad.png,sad,boat,0.3925233644859813,0.8461538461538461
SPEC_bone_angry.png,angry,bone,0.2600568874441284,0.5384615384615384
SPEC_bone_happy.png,happy,bone,0.15765948801300286,0.47115384615384615
SPEC_bone_neutral.png,neutral,bone,0.5668427468508737,0.7019230769230769
SPEC_bone_sad.png,sad,bone,0.5562779357984559,0.8653846153846154
SPEC_book_angry.png,angry,book,0.0810646078829744,0.40384615384615385
SPEC_book_happy.png,happy,book,0.1284030881755384,0.5961538461538461
SPEC_book_neutral.png,neutral,book,0.6158065826899635,0.6923076923076923
SPEC_book_sad.png,sad,book,0.5412433969930922,1.0
SPEC_bought_angry.png,angry,bought,0.05383990247866721,0.3269230769230769
SPEC_bought_happy.png,happy,bought,0.14465664364079645,0.5865384615384616
SPEC_bought_neutral.png,neutral,bought,0.60503860219423,0.6826923076923077
SPEC_bought_sad.png,sad,bought,0.5266151970743601,0.9807692307692307
SPEC_burn_angry.png,angry,burn,0.26554246241365304,0.46153846153846156
SPEC_burn_happy.png,happy,burn,0.160503860219423,0.6057692307692307
SPEC_burn_neutral.png,neutral,burn,0.7913449817147501,0.8942307692307693
SPEC_burn_sad.png,sad,burn,0.5162535554652581,0.9326923076923077
SPEC_cab_angry.png,angry,cab,0.06196668021129622,0.41346153846153844
SPEC_cab_happy.png,happy,cab,0.18488419341731005,0.75
SPEC_cab_neutral.png,neutral,cab,0.7318163348232426,0.7884615384615384
SPEC_cab_sad.png,sad,cab,0.5743600162535555,0.9326923076923077
SPEC_calm_angry.png,angry,calm,0.050792360828931335,0.3269230769230769
SPEC_calm_happy.png,happy,calm,0.21454693214140594,0.6442307692307693
SPEC_calm_neutral.png,neutral,calm,0.7112962210483544,0.7307692307692307
SPEC_calm_sad.png,sad,calm,0.5552620885818773,1.0
SPEC_came_angry.png,angry,came,0.29804957334416904,0.6153846153846154
SPEC_came_happy.png,happy,came,0.22897196261682246,0.6634615384615384
SPEC_came_neutral.png,neutral,came,0.5211296221048355,0.6730769230769231
SPEC_came_sad.png,sad,came,0.43803331978870375,0.8076923076923077
SPEC_cause_angry.png,angry,cause,0.07740755790329135,0.4326923076923077
SPEC_cause_happy.png,happy,cause,0.19544900446972777,0.5769230769230769
SPEC_cause_neutral.png,neutral,cause,0.5782202356765542,0.7884615384615384
SPEC_cause_sad.png,sad,cause,0.4687119057293783,0.9423076923076923
SPEC_chain_angry.png,angry,chain,0.14953271028037385,0.5288461538461539
SPEC_chain_happy.png,happy,chain,0.162738724095896,0.5384615384615384
SPEC_chain_neutral.png,neutral,chain,0.5904104022754978,0.7019230769230769
SPEC_chain_sad.png,sad,chain,0.5885818772856563,0.9423076923076923
SPEC_chair_angry.png,angry,chair,0.07456318569687119,0.5
SPEC_chair_happy.png,happy,chair,0.25030475416497355,0.7307692307692307
SPEC_chair_neutral.png,neutral,chair,0.7472572125152377,0.75
SPEC_chair_sad.png,sad,chair,0.6535960991466884,1.0
SPEC_chalk_angry.png,angry,chalk,0.13856156034132466,0.41346153846153844
SPEC_chalk_happy.png,happy,chalk,0.1355140186915888,0.6538461538461539
SPEC_chalk_neutral.png,neutral,chalk,0.6737098740349452,0.9711538461538461
