Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.0,0.0
SPEC_back_happy.png,happy,back,0.07928642220019823,0.40476190476190477
SPEC_back_neutral.png,neutral,back,0.3696729435084242,0.8333333333333334
SPEC_back_sad.png,sad,back,0.0535183349851338,0.35714285714285715
SPEC_bar_angry.png,angry,bar,0.0,0.0
SPEC_bar_happy.png,happy,bar,0.0852329038652131,0.4523809523809524
SPEC_bar_neutral.png,neutral,bar,0.2279484638255699,0.7857142857142857
SPEC_bar_sad.png,sad,bar,0.0,0.0
SPEC_base_angry.png,angry,base,0.0,0.0
SPEC_base_happy.png,happy,base,0.09316154608523292,0.42857142857142855
SPEC_base_neutral.png,neutral,base,0.29137760158572845,0.9285714285714286
SPEC_base_sad.png,sad,base,0.06541129831516353,0.35714285714285715
SPEC_bath_angry.png,angry,bath,0.0,0.0
SPEC_bath_happy.png,happy,bath,0.052527254707631324,0.30952380952380953
SPEC_bath_neutral.png,neutral,bath,0.06342913776015857,0.3333333333333333
SPEC_bath_sad.png,sad,bath,0.08126858275520318,0.4523809523809524
SPEC_bean_angry.png,angry,bean,0.03270564915758176,0.16666666666666666
SPEC_bean_happy.png,happy,bean,0.29236868186323095,0.9285714285714286
SPEC_bean_neutral.png,neutral,bean,0.5450941526263628,0.9523809523809523
SPEC_bean_sad.png,sad,bean,0.5589692765113975,0.8095238095238095
SPEC_beg_angry.png,angry,beg,0.0,0.0
SPEC_beg_happy.png,happy,beg,0.047571853320118936,0.2857142857142857
SPEC_beg_neutral.png,neutral,beg,0.15857284440039646,0.6666666666666666
SPEC_beg_sad.png,sad,beg,0.02775024777006938,0.19047619047619047
SPEC_bite_angry.png,angry,bite,0.0,0.0
SPEC_bite_happy.png,happy,bite,0.14965312190287414,0.5
SPEC_bite_neutral.png,neutral,bite,0.2101090188305253,0.8571428571428571
SPEC_bite_sad.png,sad,bite,0.047571853320118936,0.2857142857142857
SPEC_boat_angry.png,angry,boat,0.0,0.0
SPEC_boat_happy.png,happy,boat,0.2051536174430129,0.6904761904761905
SPEC_boat_neutral.png,neutral,boat,0.6501486620416255,0.9523809523809523
SPEC_boat_sad.png,sad,boat,0.06541129831516353,0.38095238095238093
SPEC_bone_angry.png,angry,bone,0.0,0.0
SPEC_bone_happy.png,happy,bone,0.1506442021803766,0.6190476190476191
SPEC_bone_neutral.png,neutral,bone,0.18434093161546086,0.5952380952380952
SPEC_bone_sad.png,sad,bone,0.08424182358771061,0.2857142857142857
SPEC_book_angry.png,angry,book,0.0,0.0
SPEC_book_happy.png,happy,book,0.06342913776015857,0.30952380952380953
SPEC_book_neutral.png,neutral,book,0.31119920713577803,0.8333333333333334
SPEC_book_sad.png,sad,book,0.2200198216055501,0.5
SPEC_bought_angry.png,angry,bought,0.0,0.0
SPEC_bought_happy.png,happy,bought,0.17244796828543113,0.6190476190476191
SPEC_bought_neutral.png,neutral,bought,0.22596630327056494,0.8095238095238095
SPEC_bought_sad.png,sad,bought,0.06144697720515362,0.3333333333333333
SPEC_burn_angry.png,angry,burn,0.0,0.0
SPEC_burn_happy.png,happy,burn,0.13875123885034688,0.5476190476190477
SPEC_burn_neutral.png,neutral,burn,0.423191278493558,0.9285714285714286
SPEC_burn_sad.png,sad,burn,0.23488602576808723,0.6666666666666666
SPEC_cab_angry.png,angry,cab,0.0,0.0
SPEC_cab_happy.png,happy,cab,0.19524281466798812,0.42857142857142855
SPEC_cab_neutral.png,neutral,cab,0.41625371655104065,0.9761904761904762
SPEC_cab_sad.png,sad,cab,0.0,0.0
SPEC_calm_angry.png,angry,calm,0.0,0.0
SPEC_calm_happy.png,happy,calm,0.025768087215064423,0.16666666666666666
SPEC_calm_neutral.png,neutral,calm,0.3072348860257681,0.8809523809523809
SPEC_calm_sad.png,sad,calm,0.1466798810703667,0.42857142857142855
SPEC_came_angry.png,angry,came,0.0,0.0
SPEC_came_happy.png,happy,came,0.2893954410307235,0.6666666666666666
SPEC_came_neutral.png,neutral,came,0.2101090188305253,0.7380952380952381
SPEC_came_sad.png,sad,came,0.023785926660059468,0.21428571428571427
SPEC_cause_angry.png,angry,cause,0.0,0.0
SPEC_cause_happy.png,happy,cause,0.02775024777006938,0.21428571428571427
SPEC_cause_neutral.png,neutral,cause,0.3528245787908821,0.8095238095238095
SPEC_cause_sad.png,sad,cause,0.0,0.0
SPEC_chain_angry.png,angry,chain,0.0,0.0
SPEC_chain_happy.png,happy,chain,0.22398414271556,0.6904761904761905
SPEC_chain_neutral.png,neutral,chain,0.3439048562933598,0.8809523809523809
SPEC_chain_sad.png,sad,chain,0.09217046580773043,0.3333333333333333
SPEC_chair_angry.png,angry,chair,0.0,0.0
SPEC_chair_happy.png,happy,chair,0.09117938553022796,0.40476190476190477
SPEC_chair_neutral.png,neutral,chair,0.21605550049554018,0.8095238095238095
SPEC_chair_sad.png,sad,chair,0.003964321110009911,0.047619047619047616
SPEC_chalk_angry.png,angry,chalk,0.0,0.0
SPEC_chalk_happy.png,happy,chalk,0.025768087215064423,0.23809523809523808
SPEC_chalk_neutral.png,neutral,chalk,0.3042616451932607,0.8095238095238095
SPEC_chalk_sad.png,sad,chalk,0.21110009910802777,0.2619047619047619
SPEC_chat_angry.png,angry,chat,0.0,0.0
SPEC_chat_happy.png,happy,chat,0.10307234886025769,0.38095238095238093
SPEC_chat_neutral.png,neutral,chat,0.2993062438057483,0.9761904761904762
SPEC_chat_sad.png,sad,chat,0.0,0.0
SPEC_check_angry.png,angry,check,0.0,0.0
SPEC_check_happy.png,happy,check,0.10208126858275521,0.42857142857142855
SPEC_check_neutral.png,neutral,check,0.46085232903865214,0.9285714285714286
SPEC_check_sad.png,sad,check,0.06442021803766106,0.3333333333333333
SPEC_cheek_angry.png,angry,cheek,0.0,0.0
SPEC_cheek_happy.png,happy,cheek,0.04558969276511398,0.23809523809523808
SPEC_cheek_neutral.png,neutral,cheek,0.40832507433102083,0.9285714285714286
SPEC_cheek_sad.png,sad,cheek,0.0,0.0
SPEC_chief_angry.png,angry,chief,0.0,0.0
SPEC_chief_happy.png,happy,chief,0.07135777998017839,0.5714285714285714
SPEC_chief_neutral.png,neutral,chief,0.4063429137760159,0.9285714285714286
SPEC_chief_sad.png,sad,chief,0.01387512388503469,0.16666666666666666
SPEC_choice_angry.png,angry,choice,0.0,0.0
SPEC_choice_happy.png,happy,choice,0.05550049554013876,0.38095238095238093
SPEC_choice_neutral.png,neutral,choice,0.4786917740336967,0.8571428571428571
SPEC_choice_sad.png,sad,choice,0.48463825569871166,0.9285714285714286
SPEC_cool_angry.png,angry,cool,0.0,0.0
SPEC_cool_happy.png,happy,cool,0.17145688800792866,0.7619047619047619
SPEC_cool_neutral.png,neutral,cool,0.4380574826560952,0.9761904761904762
SPEC_cool_sad.png,sad,cool,0.1337958374628345,0.5476190476190477
SPEC_dab_angry.png,angry,dab,0.0,0.0
SPEC_dab_happy.png,happy,dab,0.05748265609514371,0.23809523809523808
SPEC_dab_neutral.png,neutral,dab,0.4876114965312191,1.0
SPEC_dab_sad.png,sad,dab,0.047571853320118936,0.2857142857142857
SPEC_date_angry.png,angry,date,0.0,0.0
SPEC_date_happy.png,happy,date,0.3151635282457879,0.7619047619047619
SPEC_date_neutral.png,neutral,date,0.30921704658077304,0.8571428571428571
SPEC_date_sad.png,sad,date,0.009910802775024779,0.09523809523809523
SPEC_dead_angry.png,angry,dead,0.0,0.0
SPEC_dead_happy.png,happy,dead,0.09117938553022796,0.3333333333333333
SPEC_dead_neutral.png,neutral,dead,0.354806739345887,0.9761904761904762
SPEC_dead_sad.png,sad,dead,0.31813676907829536,0.6190476190476191
SPEC_death_angry.png,angry,death,0.0,0.0
SPEC_death_happy.png,happy,death,0.2001982160555005,0.7380952380952381
SPEC_death_neutral.png,neutral,death,0.4311199207135778,0.9761904761904762
SPEC_death_sad.png,sad,death,0.985133795837463,1.0
SPEC_deep_angry.png,angry,deep,0.0,0.0
SPEC_deep_happy.png,happy,deep,0.029732408325074334,0.2857142857142857
SPEC_deep_neutral.png,neutral,deep,0.3429137760158573,0.9285714285714286
SPEC_deep_sad.png,sad,deep,0.043607532210109025,0.2619047619047619
SPEC_dime_angry.png,angry,dime,0.0,0.0
SPEC_dime_happy.png,happy,dime,0.2101090188305253,0.7857142857142857
SPEC_dime_neutral.png,neutral,dime,0.3885034687809713,0.9523809523809523
SPEC_dime_sad.png,sad,dime,0.7581764122893955,0.5952380952380952
SPEC_dip_angry.png,angry,dip,0.0,0.0
SPEC_dip_happy.png,happy,dip,0.0753221010901883,0.5714285714285714
SPEC_dip_neutral.png,neutral,dip,0.3974231912784936,0.9047619047619048
SPEC_dip_sad.png,sad,dip,0.021803766105054512,0.19047619047619047
SPEC_ditch_angry.png,angry,ditch,0.0,0.0
SPEC_ditch_happy.png,happy,ditch,0.03072348860257681,0.21428571428571427
SPEC_ditch_neutral.png,neutral,ditch,0.3171456888007929,0.9523809523809523
SPEC_ditch_sad.png,sad,ditch,0.017839444995044598,0.11904761904761904
SPEC_dodge_angry.png,angry,dodge,0.0,0.0
SPEC_dodge_happy.png,happy,dodge,0.0029732408325074335,0.023809523809523808
SPEC_dodge_neutral.png,neutral,dodge,0.31119920713577803,0.9285714285714286
SPEC_dodge_sad.png,sad,dodge,0.12586719524281467,0.5
SPEC_dog_angry.png,angry,dog,0.0,0.0
SPEC_dog_happy.png,happy,dog,0.021803766105054512,0.23809523809523808
SPEC_dog_neutral.png,neutral,dog,0.30029732408325077,0.7380952380952381
SPEC_dog_sad.png,sad,dog,0.22596630327056494,0.5476190476190477
SPEC_doll_angry.png,angry,doll,0.0,0.0
SPEC_doll_happy.png,happy,doll,0.04162537165510407,0.38095238095238093
SPEC_doll_neutral.png,neutral,doll,0.23191278493557982,0.8333333333333334
SPEC_doll_sad.png,sad,doll,0.031714568880079286,0.2619047619047619
SPEC_door_angry.png,angry,door,0.0,0.0
SPEC_door_happy.png,happy,door,0.1744301288404361,0.8333333333333334
SPEC_door_neutral.png,neutral,door,0.4400396432111002,1.0
SPEC_door_sad.png,sad,door,0.2983151635282458,0.8333333333333334
SPEC_fail_angry.png,angry,fail,0.0,0.0
SPEC_fail_happy.png,happy,fail,0.0535183349851338,0.35714285714285715
SPEC_fail_neutral.png,neutral,fail,0.3151635282457879,0.9047619047619048
SPEC_fail_sad.png,sad,fail,0.05748265609514371,0.23809523809523808
SPEC_fall_angry.png,angry,fall,0.0,0.0
SPEC_fall_happy.png,happy,fall,0.06144697720515362,0.47619047619047616
SPEC_fall_neutral.png,neutral,fall,0.41724479682854315,0.8809523809523809
SPEC_fall_sad.png,sad,fall,0.2755203171456888,0.8095238095238095
