Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.4760291942947097,1.0
SPEC_back_happy.png,happy,back,0.36516719935123787,1.0
SPEC_back_neutral.png,neutral,back,0.8193483757095835,1.0
SPEC_back_sad.png,sad,back,0.828650479416114,1.0
SPEC_bar_angry.png,angry,bar,0.47311930544292324,1.0
SPEC_bar_happy.png,happy,bar,0.4225063206602108,1.0
SPEC_bar_neutral.png,neutral,bar,0.8624242713352095,1.0
SPEC_bar_sad.png,sad,bar,0.8723465152888422,1.0
SPEC_base_angry.png,angry,base,0.40428373801459716,0.9935483870967742
SPEC_base_happy.png,happy,base,0.3796212374183084,0.9935483870967742
SPEC_base_neutral.png,neutral,base,0.7871964890521395,1.0
SPEC_base_sad.png,sad,base,0.8421504555645661,1.0
SPEC_bath_angry.png,angry,bath,0.4785574583790488,1.0
SPEC_bath_happy.png,happy,bath,0.34899584983065396,0.9806451612903225
SPEC_bath_neutral.png,neutral,bath,0.7505128082812574,1.0
SPEC_bath_sad.png,sad,bath,0.7691170156943185,1.0
SPEC_bean_angry.png,angry,bean,0.705719601202118,1.0
SPEC_bean_happy.png,happy,bean,0.6295854600963602,1.0
SPEC_bean_neutral.png,neutral,bean,0.9650336306826313,1.0
SPEC_bean_sad.png,sad,bean,0.9396555836473787,1.0
SPEC_beg_angry.png,angry,beg,0.44101512188141007,1.0
SPEC_beg_happy.png,happy,beg,0.4797977388732529,1.0
SPEC_beg_neutral.png,neutral,beg,0.824166388398607,1.0
SPEC_beg_sad.png,sad,beg,0.8359967561894767,1.0
SPEC_bite_angry.png,angry,bite,0.3917855268806945,0.9870967741935484
SPEC_bite_happy.png,happy,bite,0.38057529933692696,0.9870967741935484
SPEC_bite_neutral.png,neutral,bite,0.7973572484854267,1.0
SPEC_bite_sad.png,sad,bite,0.8427228927157372,1.0
SPEC_boat_angry.png,angry,boat,0.47340552401850877,1.0
SPEC_boat_happy.png,happy,boat,0.48184897199828264,1.0
SPEC_boat_neutral.png,neutral,boat,0.929733339693746,1.0
SPEC_boat_sad.png,sad,boat,0.8095215379478128,1.0
SPEC_bone_angry.png,angry,bone,0.5979106043982253,1.0
SPEC_bone_happy.png,happy,bone,0.4554214568525497,1.0
SPEC_bone_neutral.png,neutral,bone,0.8694843295329866,1.0
SPEC_bone_sad.png,sad,bone,0.8201116252444783,1.0
SPEC_book_angry.png,angry,book,0.41172542097982157,1.0
SPEC_book_happy.png,happy,book,0.3134093402661832,0.9806451612903225
SPEC_book_neutral.png,neutral,book,0.7613891141535085,1.0
SPEC_book_sad.png,sad,book,0.8394313790965033,1.0
SPEC_bought_angry.png,angry,bought,0.3792873157467919,1.0
SPEC_bought_happy.png,happy,bought,0.394695415732481,1.0
SPEC_bought_neutral.png,neutral,bought,0.7953060153603969,1.0
SPEC_bought_sad.png,sad,bought,0.8764012784429709,1.0
SPEC_burn_angry.png,angry,burn,0.5934265133807183,1.0
SPEC_burn_happy.png,happy,burn,0.4994991174927253,0.9935483870967742
SPEC_burn_neutral.png,neutral,burn,0.9604064303773315,1.0
SPEC_burn_sad.png,sad,burn,0.9011114821351905,1.0
SPEC_cab_angry.png,angry,cab,0.448122883175118,1.0
SPEC_cab_happy.png,happy,cab,0.452654677288556,1.0
SPEC_cab_neutral.png,neutral,cab,0.8451080475122835,1.0
SPEC_cab_sad.png,sad,cab,0.9231026093593474,1.0
SPEC_calm_angry.png,angry,calm,0.48199208128607546,1.0
SPEC_calm_happy.png,happy,calm,0.4569956590182702,1.0
SPEC_calm_neutral.png,neutral,calm,0.8794065734866192,1.0
SPEC_calm_sad.png,sad,calm,0.9255354672518246,1.0
SPEC_came_angry.png,angry,came,0.6340695511138672,1.0
SPEC_came_happy.png,happy,came,0.4899107952106091,1.0
SPEC_came_neutral.png,neutral,came,0.79134665839813,1.0
SPEC_came_sad.png,sad,came,0.844106282497734,1.0
SPEC_cause_angry.png,angry,cause,0.39073605877021417,1.0
SPEC_cause_happy.png,happy,cause,0.44082430949768636,1.0
SPEC_cause_neutral.png,neutral,cause,0.8065162429041643,1.0
SPEC_cause_sad.png,sad,cause,0.8926680341554166,1.0
SPEC_chain_angry.png,angry,chain,0.547249916519582,1.0
SPEC_chain_happy.png,happy,chain,0.4197395410962171,1.0
SPEC_chain_neutral.png,neutral,chain,0.8149119877880074,1.0
SPEC_chain_sad.png,sad,chain,0.879549682774412,1.0
SPEC_chair_angry.png,angry,chair,0.4395363259075514,0.9935483870967742
SPEC_chair_happy.png,happy,chair,0.574345275008348,1.0
SPEC_chair_neutral.png,neutral,chair,0.8928588465391403,1.0
SPEC_chair_sad.png,sad,chair,0.9320230882984305,1.0
SPEC_chalk_angry.png,angry,chalk,0.482278299861661,0.9935483870967742
SPEC_chalk_happy.png,happy,chalk,0.43595859371273193,1.0
SPEC_chalk_neutral.png,neutral,chalk,0.9488622811620474,1.0
SPEC_chalk_sad.png,sad,chalk,0.8625196775270715,1.0
SPEC_chat_angry.png,angry,chat,0.3654534179268234,1.0
SPEC_chat_happy.png,happy,chat,0.36645518294137286,1.0
SPEC_chat_neutral.png,neutral,chat,0.8297953537184564,1.0
SPEC_chat_sad.png,sad,chat,0.876973715594142,1.0
SPEC_check_angry.png,angry,check,0.470686447550446,0.9935483870967742
SPEC_check_happy.png,happy,check,0.3337785622286886,1.0
SPEC_check_neutral.png,neutral,check,0.7633926441826073,1.0
SPEC_check_sad.png,sad,check,0.7767972141391976,1.0
SPEC_cheek_angry.png,angry,cheek,0.4193579163287697,1.0
SPEC_cheek_happy.png,happy,cheek,0.4458808376663645,0.9935483870967742
SPEC_cheek_neutral.png,neutral,cheek,0.7728855602728617,1.0
SPEC_cheek_sad.png,sad,cheek,0.7892954252731001,1.0
SPEC_chief_angry.png,angry,chief,0.43047273768067545,0.9935483870967742
SPEC_chief_happy.png,happy,chief,0.4600963602537805,0.9935483870967742
SPEC_chief_neutral.png,neutral,chief,0.7836664599532509,1.0
SPEC_chief_sad.png,sad,chief,0.9126556313504746,1.0
SPEC_choice_angry.png,angry,choice,0.4322854553260506,1.0
SPEC_choice_happy.png,happy,choice,0.4657730286695606,1.0
SPEC_choice_neutral.png,neutral,choice,0.8389066450412631,1.0
SPEC_choice_sad.png,sad,choice,0.8318942899394169,1.0
SPEC_cool_angry.png,angry,cool,0.49830654009445213,1.0
SPEC_cool_happy.png,happy,cool,0.5495873682201975,1.0
SPEC_cool_neutral.png,neutral,cool,0.8491151075704813,1.0
SPEC_cool_sad.png,sad,cool,0.8758288412917998,1.0
SPEC_dab_angry.png,angry,dab,0.5101846109812527,1.0
SPEC_dab_happy.png,happy,dab,0.3732290225635643,1.0
